Id,SalePrice
2734,164686.7438305149
2735,133032.18024763092
2736,142033.57814747185
2737,111826.72327248717
2738,187905.21381298435
2739,171808.2529202262
2740,150831.55420789623
2741,148017.65266850172
2742,175476.82368680445
2743,142508.33916333888
2744,151649.6581973998
2745,141172.75615431726
2746,120453.67063118445
2747,153514.75737060458
2748,134348.31933901965
2749,122623.7257201582
2750,125790.29489836196
2751,109259.10359902185
2752,246469.10927892558
2753,183219.8744296171
2754,291336.2579791775
2755,171047.31202230562
2756,67431.81461561733
2757,89861.3237145686
2758,68842.14791799147
2759,172336.9890983752
2760,168599.5027379802
2761,147825.35502283683
2762,150870.30697996583
2763,200487.20188628108
2764,163080.96273327753
2765,255436.99579072965
2766,144029.21089640493
2767,67884.71350691037
2768,145478.37333652755
2769,133058.5613535042
2770,176846.8277990658
2771,111659.12494165177
2772,100203.9598251002
2773,184430.57056063606
2774,157064.7831691653
2775,132388.75238900667
2776,160587.1914976252
2777,186161.18611936452
2778,129673.18335303335
2779,169278.1090558914
2780,139264.8236978154
2781,102489.74246676476
2782,97555.90241229715
2783,90046.51385727958
2784,139055.45995140047
2785,154511.15106776403
2786,37952.403909148634
2787,143207.04024922405
2788,69380.34934553673
2789,227949.63626125525
2790,95608.61343369927
2791,142041.11254946934
2792,66247.94329822509
2793,168468.21354097006
2794,82265.6862634689
2795,119118.85717676251
2796,99729.18452040548
2797,252309.93012177857
2798,119331.35941869969
2799,120921.51757833516
2800,75904.71836109596
2801,136913.85202870675
2802,134486.27115825005
2803,237757.6214176687
2804,132863.36295833954
2805,87999.10119779265
2806,101655.63643235914
2807,157410.6028402384
2808,144937.1124478484
2809,133683.3914328959
2810,125175.26720421578
2811,168447.71195635496
2812,162551.30930666323
2813,225163.6511632119
2814,224002.13185622724
2815,111470.40999243426
2816,244470.41808257252
2817,142403.7608150369
2818,125363.76000333682
2819,178033.2025233787
2820,138722.10752213147
2821,115237.87802704613
2822,216310.62637189997
2823,333759.99677619676
2824,194188.0725177676
2825,135686.9428202579
2826,125129.14429783047
2827,167356.38998740696
2828,226318.52615176752
2829,223615.58659834956
2830,250397.07613215665
2831,197213.53724622383
2832,226002.3851987103
2833,257775.5712817076
2834,216140.29678649054
2835,228346.87077002006
2836,198205.15107158961
2837,188953.82363544242
2838,143901.29188899026
2839,168283.27787710854
2840,213165.265448612
2841,201825.44201206276
2842,211710.014959632
2843,145005.24309959452
2844,184280.2697266143
2845,109233.28220572081
2846,206777.07744915242
2847,186123.97577069607
2848,213134.48069954733
2849,211341.21749516565
2850,262379.9175934641
2851,221426.74908259726
2852,225639.82062666322
2853,222764.89475695032
2854,136567.535412247
2855,207319.82582762843
2856,205436.9626306253
2857,196552.92615625658
2858,200041.00106329512
2859,131606.67326247264
2860,114700.27595042667
2861,139753.86652423674
2862,205159.22229353513
2863,107504.66877865637
2864,239466.6327393492
2865,145279.00643952645
2866,196295.50508980692
2867,84812.45136873116
2868,165998.0384334271
2869,138752.1464028488
2870,151835.16290261754
2871,96358.0313322744
2872,22694.34484477948
2873,103577.35851803597
2874,145610.65060399892
2875,154492.32340147486
2876,164451.23149351717
2877,147474.20264651623
2878,177077.02426487458
2879,139034.7667378671
2880,124283.80847338005
2881,158751.50532481802
2882,159374.23725296045
2883,201437.84896488808
2884,197420.7774610573
2885,174915.02066505398
2886,192968.81722769217
2887,113682.19783708922
2888,163134.62220841783
2889,45607.277283280375
2890,71899.85449610028
2891,172015.71346582705
2892,17944.05830952464
2893,106233.63224376095
2894,33864.14665555142
2895,247450.23807678587
2896,242992.13565699785
2897,212519.90691789
2898,218333.19016005791
2899,229275.1348975406
2900,171507.79494728852
2901,210463.74577211752
2902,186289.34106025644
2903,280002.83731602883
2904,291851.568995614
2905,51686.67538304602
2906,226297.79599174648
2907,111800.90531121092
2908,109203.84154765357
2909,224234.7968854769
2910,49760.401084760146
2911,88513.66030528143
2912,145699.5883224387
2913,90566.29646645379
2914,68493.91575285338
2915,68493.91575285338
2916,90566.29646645379
2917,161564.7728836355
2918,93645.43317332168
2919,232157.8566825653
