Id,SalePrice
2734,163854.08852216718
2735,131122.98217972112
2736,143893.08632854163
2737,109179.24006824032
2738,187757.80141955777
2739,166564.68959915987
2740,144434.54977758555
2741,147903.4298323756
2742,169076.42193983658
2743,143440.91023346828
2744,145449.33395106043
2745,135002.42121699057
2746,115688.58315540734
2747,153453.7036850208
2748,131710.86078732298
2749,120360.2083920089
2750,123402.78218168765
2751,104049.48640937335
2752,230049.6192289705
2753,173638.94177396246
2754,261552.77488508238
2755,156713.84998781
2756,58114.52069933165
2757,73316.61069101375
2758,44013.55641944497
2759,146419.97792711295
2760,144206.80229855352
2761,146418.532759137
2762,149596.04700928833
2763,198048.88136232016
2764,162399.12155636563
2765,253425.94896502094
2766,140463.24242092296
2767,75006.12473018351
2768,153126.4399549698
2769,133811.04138557427
2770,165552.2043811942
2771,111229.92498976341
2772,107434.21109443228
2773,156451.19734739908
2774,154398.32529093837
2775,123063.50420787022
2776,129088.34755747323
2777,148503.585038529
2778,110816.49125749804
2779,144515.85796245723
2780,118288.58043604484
2781,86329.02160720248
2782,94239.52287083864
2783,75026.79233734426
2784,130021.44423880219
2785,136870.63203611225
2786,25608.6327962192
2787,132678.42213766254
2788,57683.48793586879
2789,198660.93302983535
2790,85841.06015399704
2791,133677.1723897343
2792,58973.3434481821
2793,155240.57940026931
2794,77140.28367246408
2795,109415.10089938878
2796,83026.17770508747
2797,248913.8848974018
2798,107395.86015782389
2799,100824.54153708299
2800,62939.604361762526
2801,118910.02358688484
2802,134646.22024733154
2803,231900.4483950478
2804,139499.21019088407
2805,85050.7232320346
2806,91120.34414703422
2807,170556.87427465105
2808,143084.41986707808
2809,130324.99463279499
2810,128245.43203407689
2811,170139.05917879078
2812,161644.8470153357
2813,230214.17752645584
2814,228939.63081568386
2815,93190.0751743759
2816,236182.94802338746
2817,136624.30150367692
2818,123407.54140797886
2819,185183.6978443896
2820,137974.61359489406
2821,109187.8428817871
2822,195832.18270410644
2823,316471.40094383503
2824,188325.99640889256
2825,139128.67808996234
2826,122931.97853272897
2827,163812.8820981239
2828,242174.31190380594
2829,223243.61917687138
2830,255751.44944200944
2831,204514.4257930764
2832,240802.5176595708
2833,258595.7032252818
2834,227849.27039468894
2835,237553.87820754712
2836,208760.94854917703
2837,184091.251795233
2838,156316.27181278798
2839,179444.59032875998
2840,217395.4669093825
2841,212153.61978719453
2842,220634.2818837394
2843,151894.57286373805
2844,182436.9482921376
2845,114177.33565471205
2846,217018.0091902453
2847,199698.2088120284
2848,218877.17323576007
2849,223979.73306053947
2850,267217.9708518402
2851,232775.94410816533
2852,234019.6110391505
2853,231069.1745149414
2854,148588.45045788237
2855,215835.80872424133
2856,217954.58293929417
2857,207769.96489103208
2858,209523.5178844228
2859,108916.68579815887
2860,123266.15647944296
2861,142594.88222519006
2862,216424.93471679022
2863,128914.88731345977
2864,254491.32639777497
2865,161678.8272419984
2866,210502.10990978964
2867,83402.74815495312
2868,138016.3653175889
2869,129558.56121522491
2870,150349.61268480937
2871,91892.990226025
2872,14101.841497983085
2873,87534.0389240093
2874,137722.30071260384
2875,143818.25727917813
2876,144703.85003080196
2877,129036.20611398271
2878,154437.31029896857
2879,131472.60069097695
2880,117853.91065157391
2881,139899.87330541597
2882,153040.5092873918
2883,179022.12088725436
2884,175869.84214528813
2885,161925.16685504233
2886,194358.06229440193
2887,105760.42444731737
2888,140136.81535201403
2889,39119.51911879273
2890,57561.908212443464
2891,168013.15534975007
2892,29116.296201032004
2893,113711.56789258146
2894,30186.558269962552
2895,255022.32121913717
2896,248242.73726840666
2897,212280.89369354444
2898,219460.6145834301
2899,234288.53175429162
2900,170362.86184920953
2901,201708.35358435335
2902,197057.4883592187
2903,284763.2917647634
2904,292202.247197659
2905,75454.73429094371
2906,226250.03125289315
2907,123933.40012807096
2908,112477.81115714018
2909,217340.488623037
2910,62090.65572193416
2911,99595.38929418218
2912,153003.05231489916
2913,100175.78864823561
2914,84201.35862075235
2915,84201.35862075235
2916,100784.17168274778
2917,156395.83326563844
2918,115562.5905277587
2919,237618.6529759823
