Id,SalePrice
2735,121343.92360552726
2736,142918.56326678395
2737,109530.0397060141
2738,182119.7663706555
2739,159140.8917882878
2740,136715.0818278864
2741,139737.28142135916
2742,159822.70900882268
2743,134968.213221014
2744,152590.8022975698
2745,145133.04006931232
2746,128449.92766933748
2747,141579.3143257734
2748,122931.13683382818
2749,112116.74944640975
2750,114830.0103371134
2751,111728.54192678351
2752,223102.48227285035
2753,184477.5745894611
2754,262623.95628961246
2755,144655.48844368244
2756,75678.07095994102
2757,68050.96939141443
2758,62599.6407721797
2759,137613.8954010792
2760,138971.3614207788
2761,138993.69317225134
2762,151983.45473550493
2763,202575.32803686243
2764,151275.89746106882
2765,258039.73277669167
2766,130417.84410528559
2767,66683.94615809852
2768,145967.34837697586
2769,127053.01612926787
2770,156293.2374005979
2771,104790.90603360953
2772,101398.40086377133
2773,174719.77296022745
2774,143662.46272369474
2775,130853.25300486875
2776,147105.6980692586
2777,150011.06625922117
2778,100075.00999358715
2779,140195.2167690415
2780,110168.59990672185
2781,79507.60669791466
2782,85219.7829150164
2783,72511.39645295171
2784,121042.36132761557
2785,128784.62226329185
2786,21825.113631406333
2787,121296.69836703455
2788,54056.041941455565
2789,213436.62710258365
2790,78900.43774816976
2791,125601.50693765422
2792,55820.92001717957
2793,166470.62527114386
2794,71612.90385691496
2795,116214.78051610524
2796,76093.43219082663
2797,238789.00678395294
2798,100434.8507371028
2799,118802.33956977492
2800,57063.19057664834
2801,110150.34121592413
2802,124310.45805773512
2803,223811.00266168406
2804,128800.01006844826
2805,76833.40179925179
2806,82728.94529828243
2807,173940.83723511035
2808,137929.39892545226
2809,123051.4170800019
2810,123094.38484277413
2811,164869.81126205414
2812,158579.78044522274
2813,227675.5480143726
2814,226408.0594797472
2815,86420.79303865065
2816,228022.7963880957
2817,129974.92864883482
2818,119791.5320832734
2819,180412.4354059929
2820,129878.74283015728
2821,99666.97038200172
2822,185030.02307538874
2823,319596.6826428417
2824,180892.36547208065
2825,151097.48522228096
2826,133767.2533182106
2827,152467.22359575517
2828,240067.20695462683
2829,223891.0725748581
2830,258415.38734845677
2831,207996.57063131104
2832,245712.55144316703
2833,260770.18131239852
2834,230610.7335523856
2835,240961.75787080266
2836,211024.54977134103
2837,177325.49518556055
2838,160051.40222698334
2839,180153.9528976255
2840,218469.58087612782
2841,212549.99061414623
2842,221494.0545300413
2843,147797.66999998642
2844,178556.35598662635
2845,110865.91826162161
2846,218170.4928844585
2847,201337.61956025148
2848,220504.64513628278
2849,225159.93011577264
2850,265660.3441581547
2851,232685.02646838035
2852,233961.2140067995
2853,230407.60867332597
2854,153256.74935240392
2855,218772.264286699
2856,220504.41030046763
2857,210028.41366129974
2858,213447.41733586136
2859,125516.43675620575
2860,119274.09606110211
2861,138132.15210019005
2862,218560.56757414527
2863,133819.64720582357
2864,256632.43042515358
2865,167303.52799322153
2866,212744.73591818148
2867,74393.75216599158
2868,129775.897771138
2869,123435.87053182302
2870,147822.79194021272
2871,86535.34085209854
2872,13661.065704724751
2873,102319.13317966321
2874,127844.59150976897
2875,132164.907522012
2876,154696.59903832152
2877,120392.97465842962
2878,144580.61094413162
2879,121539.61319061415
2880,108228.24654231174
2881,131473.79298935272
2882,143148.56688029994
2883,167445.72529344494
2884,181772.3972912128
2885,155817.94829134503
2886,187851.35403265385
2887,96644.26163145807
2888,130912.42793692718
2889,33825.32295852131
2890,51976.983355031814
2891,157106.75483622123
2892,22550.991026195232
2893,103403.14567378582
2894,27000.431260557845
2895,257261.15960091818
2896,250243.8568224567
2897,208759.84582524886
2898,216107.8977040376
2899,235295.53506334824
2900,165864.5512376267
2901,192138.12669276353
2902,200115.63328071753
2903,286988.7741757296
2904,293387.37905934313
2905,70329.55452038767
2906,226981.08404969983
2907,121013.48202118184
2908,123356.1239799785
2909,212177.36358106835
2910,59658.03214910999
2911,96782.30599979917
2912,153228.15903358022
2913,96722.46899689687
2914,81085.25618574792
2915,81085.25618574792
2916,97462.11622837465
2917,164950.84028273704
2918,118868.6702426388
2919,236323.2489138299
